antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Nacionality_1.0', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.31584015406836785,0.9886856042368801,0.31439576311988443,0.9954268292682926,1.0068183707768414,0.0021291495525308513,2.474081206868848,0.009898557300091563
"frozenset({'Age group_18-22', 'Target_Dropout'})",frozenset({'Marital status_1'}),0.156957149735195,0.8854116514203177,0.1562349542609533,0.9953987730061349,1.1242214527100285,0.017263265111688186,24.903867757983818,0.13106752117874076
"frozenset({'Target_Graduate', 'Application mode_17'})",frozenset({'Previous qualification_1'}),0.10423688011555128,0.8379874819451132,0.10375541646605681,0.9953810623556582,1.1878233073902338,0.016406215772211352,35.07571015888264,0.17652428587729632
"frozenset({'Scholarship holder_0', 'Application mode_39'})",frozenset({'Educational special needs_0'}),0.15503129513721714,0.9886856042368801,0.15430909966297546,0.9953416149068324,1.0067321812327688,0.0010318899546098437,2.4288236238164393,0.007914094341551596
"frozenset({'Scholarship holder_0', ""Father's qualification_38""})",frozenset({'Educational special needs_0'}),0.10255175734232065,0.9886856042368801,0.10207029369282619,0.9953051643192489,1.0066953135091696,0.0006788475192799903,2.4099662975445564,0.007410772127297781
"frozenset({'Displaced_1', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.2034183919114107,0.9886856042368801,0.20245546461242175,0.995266272189349,1.0066559763025458,0.0013386288925941736,2.3901661049590395,0.008300426646025942
"frozenset({""Father's qualification_37"", 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.1013480982185845,0.9886856042368801,0.10086663456909004,0.995249406175772,1.0066389172763957,0.000665228843590146,2.381680308136726,0.007338918131328198
"frozenset({""Mother's occupation_9"", ""Mother's qualification_37""})",frozenset({'Educational special needs_0'}),0.15117958594126144,0.9886856042368801,0.15045739046701975,0.9952229299363058,1.00661213804612,0.0009883101924023363,2.368480179746456,0.0077386273397618026
"frozenset({""Mother's occupation_9"", 'Scholarship holder_0'})",frozenset({'Educational special needs_0'}),0.24867597496389024,0.9886856042368801,0.24747231584015406,0.9951597289448209,1.0065482137903057,0.001609959273784961,2.33755416466054,0.008658865448941816
"frozenset({""Father's occupation_7"", 'International_0'})",frozenset({'Educational special needs_0'}),0.14877226769378912,0.9886856042368801,0.1480500722195474,0.9951456310679611,1.006533954579087,0.0009610728410226199,2.3307655272026424,0.007626089835558751
"frozenset({""Father's occupation_7"", 'Nacionality_1.0'})",frozenset({'Educational special needs_0'}),0.14516129032258066,0.9886856042368801,0.14443909484833894,0.9950248756218905,1.006411817222628,0.0009202168139531008,2.2741935483870552,0.007452830188679032
"frozenset({'Tuition fees up to date_1', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.2883967260471834,0.9886856042368801,0.28695233509870005,0.9949916527545911,1.0063782141569446,0.0018186437468025174,2.2591076873696614,0.008906353588651493
"frozenset({""Mother's occupation_9"", 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.1425132402503611,0.8379874819451132,0.1417910447761194,0.9949324324324323,1.1872879414893203,0.02236673343488034,31.970470229497113,0.18396124342117162
frozenset({'Unemployment rate bins_5-10%'}),frozenset({'Educational special needs_0'}),0.33172845450168514,0.9886856042368801,0.3300433317284545,0.9949201741654572,1.0063059175756779,0.0020681842468895373,2.227319623082746,0.009377029745426502
"frozenset({'Age group_18-22', 'Application mode_17'})",frozenset({'Marital status_1'}),0.18873375060182956,0.8854116514203177,0.18777082330284064,0.9948979591836735,1.1236558244831376,0.020663761503724343,22.45931632161794,0.13564939511527058
"frozenset({'Age group_18-22', 'Course_9500'})",frozenset({'Educational special needs_0'}),0.1410688493018777,0.9886856042368801,0.140346653827636,0.9948805460750852,1.0062658359863415,0.0008739133166076607,2.2100786390627167,0.007249498111669133
"frozenset({'Displaced_0', 'Gender_1.0'})",frozenset({'Educational special needs_0'}),0.18560423688011554,0.9886856042368801,0.18464130958112662,0.9948119325551232,1.0061964372617438,0.0011370724923845665,2.180849783341364,0.007561775439048237
"frozenset({'Application mode_17', 'Displaced_1'})",frozenset({'Marital status_1'}),0.1389022628791526,0.8854116514203177,0.13818006740491093,0.9948006932409013,1.1235459705608222,0.015194385443061315,22.039159043492408,0.12769835154719625
"frozenset({'Course_9500', 'Gender_0.0'})",frozenset({'Educational special needs_0'}),0.1389022628791526,0.9886856042368801,0.13818006740491093,0.9948006932409013,1.0061850693262,0.0008493997003659604,2.1761354517734084,0.007138619850594102
"frozenset({""Father's occupation_7"", 'Debtor_0'})",frozenset({'Educational special needs_0'}),0.1389022628791526,0.9886856042368801,0.13818006740491093,0.9948006932409013,1.0061850693262,0.0008493997003659604,2.1761354517734084,0.007138619850594102
"frozenset({'Application mode_1', 'Unemployment rate bins_5-10%'})",frozenset({'Previous qualification_1'}),0.13745787193066925,0.8379874819451132,0.13673567645642754,0.9947460595446583,1.1870655361529763,0.021547700483712157,30.83638260311252,0.18270009394912579
"frozenset({'Marital status_1', ""Father's occupation_7""})",frozenset({'Educational special needs_0'}),0.137217140105922,0.9886856042368801,0.1364949446316803,0.994736842105263,1.0061204874860634,0.0008303335544001533,2.149735194992725,0.007050736961451049
"frozenset({'Application mode_17', 'Gender_0.0'})",frozenset({'Previous qualification_1'}),0.137217140105922,0.8379874819451132,0.1364949446316803,0.994736842105263,1.187054536657645,0.02150869891460891,30.782378430427748,0.18264006991685544
"frozenset({'Application mode_17', 'Tuition fees up to date_1'})",frozenset({'Marital status_1'}),0.17958594126143476,0.8854116514203177,0.17862301396244584,0.9946380697050938,1.1233623005859052,0.019615529138286708,21.370727010110727,0.13385343507586406
"frozenset({'Application order_1', 'Gender_1.0'})",frozenset({'Educational special needs_0'}),0.26047183437650456,0.9886856042368801,0.2590274434280212,0.9944547134935305,1.005835130229395,0.001502690470798207,2.0403627026159663,0.007844568037484557
"frozenset({'Age group_18-22', 'Target_Enrolled'})",frozenset({'Daytime/evening attendance_1'}),0.12975445353875784,0.8895040924410207,0.12903225806451613,0.99443413729128,1.1179646566462726,0.013615140629342756,19.852431391429604,0.121250077413761
"frozenset({'Scholarship holder_0', 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.25734232065479057,0.8379874819451132,0.25589792970630715,0.9943872778297473,1.1866373892860587,0.0402482864228873,28.865230300111886,0.21178341472637127
"frozenset({'Displaced_0', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.12831006259027444,0.9886856042368801,0.12758786711603273,0.9943714821763601,1.0057509464233259,0.0007295553542953359,2.010190980580908,0.006559743216978369
"frozenset({'Gender_0.0', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.21232546942705827,0.9886856042368801,0.2111218103033221,0.9943310657596371,1.0057100674861292,0.001198675267951782,1.9958594126143312,0.0072081139024178925
"frozenset({""Mother's occupation_9"", 'Displaced_0'})",frozenset({'Educational special needs_0'}),0.16971593644679828,0.9886856042368801,0.16875300914780933,0.9943262411347517,1.0057051876488332,0.000957305973278616,1.9941622532498366,0.006832388308298085
"frozenset({'Application order_1', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.21208473760231103,0.9886856042368801,0.21088107847857487,0.9943246311010215,1.0057035591900763,0.0011959515328138215,1.9935965334617127,0.007197744936780377
"frozenset({'Nacionality_1.0', 'Course_9500'})",frozenset({'Educational special needs_0'}),0.16851227732306212,0.9886856042368801,0.16754935002407317,0.9942857142857142,1.0056641970155482,0.0009436872975887856,1.9800192585459548,0.006773755565760657
"frozenset({'Age group_18-22', ""Father's qualification_19""})",frozenset({'Daytime/evening attendance_1'}),0.16730861819932596,0.8895040924410207,0.16634569090033702,0.9942446043165466,1.1177515795212272,0.017523990311384352,19.198663938372107,0.1265136481980981
"frozenset({'Course_9500', 'Debtor_0'})",frozenset({'Educational special needs_0'}),0.16706788637457873,0.9886856042368801,0.16610495907558978,0.994236311239193,1.0056142286066734,0.0009273448867609668,1.9630476649012643,0.006702689117868561
"frozenset({'Marital status_1', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.2864708714492056,0.9886856042368801,0.28478574867597495,0.9941176470588236,1.0054942064481016,0.001556122040951513,1.923447279730386,0.007657970597864621
"frozenset({'Daytime/evening attendance_1', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.2859894077997111,0.9886856042368801,0.2843042850264805,0.994107744107744,1.0054841901688747,0.001550674570675592,1.9202145952266123,0.007638931314708082
"frozenset({'Previous qualification_1', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.2852672123254694,0.9886856042368801,0.2835820895522388,0.9940928270042194,1.0054691023558626,0.0015425033652616826,1.9153655684710096,0.007610332233303806
"frozenset({'Target_Graduate', 'Gender_1.0'})",frozenset({'Educational special needs_0'}),0.12132883967260472,0.9886856042368801,0.12060664419836302,0.9940476190476191,1.0054233770449987,0.0006505670352942722,1.9008184882041461,0.006138954966778736
frozenset({'Tuition fees up to date_0'}),frozenset({'Educational special needs_0'}),0.11940298507462686,0.9886856042368801,0.11868078960038517,0.9939516129032258,1.005326272218164,0.0006287771541905324,1.8706467661691375,0.006016433458245972
"frozenset({'Age group_18-22', 'Unemployment rate bins_10-15%'})",frozenset({'Marital status_1'}),0.35243139142994706,0.8854116514203177,0.35026480500722196,0.9938524590163934,1.1224750176057907,0.03821794470887213,18.639704702294875,0.16849423216954745
"frozenset({""Mother's occupation_9"", 'Debtor_0'})",frozenset({'Educational special needs_0'}),0.3110255175734232,0.9886856042368801,0.30909966297544533,0.9938080495356035,1.0051810659291203,0.0015932112002770005,1.8272749157438064,0.007481207181436158
"frozenset({'Target_Graduate', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.15503129513721714,0.9886856042368801,0.15406836783822822,0.9937888198757765,1.0051616162074448,0.0007911581298626069,1.8216177178623294,0.00607727920227932
"frozenset({'Age group_18-22', 'Displaced_1'})",frozenset({'Daytime/evening attendance_1'}),0.4634087626384208,0.8895040924410207,0.460519980741454,0.9937662337662337,1.117213784861958,0.04831598990154912,17.72538517091953,0.19552343918742546
"frozenset({'Age group_18-22', ""Mother's qualification_1""})",frozenset({'Marital status_1'}),0.19234472797303803,0.8854116514203177,0.19114106884930188,0.9937421777221527,1.1223504639091415,0.020836805612702486,18.311218103033177,0.13497430430163637
"frozenset({'Tuition fees up to date_0', 'International_0'})",frozenset({'Educational special needs_0'}),0.11386615310544054,0.9886856042368801,0.11314395763119885,0.9936575052854123,1.0050287988691509,0.0005661312460172596,1.7839030653185783,0.005646592334414193
"frozenset({""Father's occupation_7"", 'Age group_18-22'})",frozenset({'Educational special needs_0'}),0.11386615310544054,0.9886856042368801,0.11314395763119885,0.9936575052854123,1.0050287988691509,0.0005661312460172596,1.7839030653185783,0.005646592334414193
"frozenset({""Father's occupation_7""})",frozenset({'Educational special needs_0'}),0.1516610495907559,0.9886856042368801,0.15069812229176696,0.9936507936507936,1.0050220104274157,0.0007530258379310206,1.782017332691356,0.00589023510170321
"frozenset({""Mother's occupation_9"", 'Target_Graduate'})",frozenset({'Educational special needs_0'}),0.18728935965334617,0.9886856042368801,0.18608570052961002,0.993573264781491,1.0049435943273226,0.000915406813603109,1.7605199807414509,0.006052923612686533
"frozenset({'Nacionality_1.0', 'Tuition fees up to date_0'})",frozenset({'Educational special needs_0'}),0.11169956668271545,0.9886856042368801,0.11097737120847376,0.9935344827586207,1.0049043684877794,0.0005416176297755454,1.7499598780292005,0.005494124355560232
"frozenset({'Marital status_1', ""Father's qualification_38""})",frozenset({'International_0'}),0.1478093403948002,0.9737602311025517,0.14684641309581126,0.9934853420195439,1.0202566404818751,0.0029155556338548716,4.02780452575824,0.023298138371769778
"frozenset({""Mother's occupation_9"", 'Age group_18-22'})",frozenset({'Marital status_1'}),0.22123254694270583,0.8854116514203177,0.21978815599422244,0.9934711643090316,1.1220443764382049,0.02390628125775829,17.551115390788105,0.13966897518414245
"frozenset({'Scholarship holder_0', 'Age group_18-22'})",frozenset({'Marital status_1'}),0.47207510832932115,0.8854116514203177,0.46894559460760715,0.9933707292197859,1.121930943224304,0.050964793347317516,17.28521165882756,0.20586175351664954
"frozenset({'Application mode_39', 'Debtor_0'})",frozenset({'Educational special needs_0'}),0.14516129032258066,0.9886856042368801,0.1441983630235917,0.9933665008291872,1.0047344641939235,0.0006794849892058641,1.7056451612902723,0.0055123318738775915
"frozenset({""Father's qualification_38"", 'Tuition fees up to date_1'})",frozenset({'International_0'}),0.14492055849783342,0.9737602311025517,0.1439576311988445,0.9933554817275748,1.0201232808643623,0.002839754664483357,3.949085219066006,0.02306957877610056
"frozenset({'Application mode_17', 'Debtor_0'})",frozenset({'Marital status_1'}),0.18054886856042368,0.8854116514203177,0.17934520943668752,0.9933333333333333,1.121888707630959,0.019485137562532895,17.188252286952228,0.132583853184962
frozenset({'Application mode_39'}),frozenset({'Educational special needs_0'}),0.1791044776119403,0.9886856042368801,0.17790081848820413,0.9932795698924731,1.0046465384303223,0.0008227998189121732,1.6835820895522393,0.0056341493418624235
"frozenset({'Age group_18-22', 'Daytime/evening attendance_1'})",frozenset({'Marital status_1'}),0.6769378911892152,0.8854116514203177,0.6723639865190179,0.9932432432432433,1.121786958246991,0.07299529037218744,16.959075589793148,0.33605036649533154
"frozenset({'Application mode_39', 'International_0'})",frozenset({'Educational special needs_0'}),0.17669715936446798,0.9886856042368801,0.17549350024073182,0.9931880108991826,1.0045539316472376,0.0007955624675324846,1.6609532980260142,0.005506220970808275
"frozenset({'Age group_18-22', 'Application order_2'})",frozenset({'Previous qualification_1'}),0.1051998074145402,0.8379874819451132,0.1044776119402985,0.9931350114416476,1.1851430156646376,0.01632149022387712,23.599823463328587,0.17458643745451524
"frozenset({""Father's occupation_7"", 'Daytime/evening attendance_1'})",frozenset({'Educational special needs_0'}),0.13962445835339432,0.9886856042368801,0.1386615310544054,0.9931034482758622,1.0044684012997154,0.000616839081032633,1.6405873856524054,0.005170443947024858
