antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({""Father's qualification_34""})","frozenset({""Mother's qualification_34""})",0.025517573423206548,0.03033220991815118,0.023110255175734232,0.9056603773584906,29.858041329739443,0.022336250782059697,10.278478574867599,0.9918169466403163
frozenset({'Target_Dropout'}),frozenset({'Scholarship holder_0'}),0.32137698603755416,0.7513240250361097,0.291044776119403,0.9056179775280899,1.205362729462251,0.049586525415694166,2.634781163307886,0.25105870568114114
frozenset({'Marital status_2'}),frozenset({'Scholarship holder_0'}),0.08618199325950891,0.7513240250361097,0.07799711121810303,0.9050279329608938,1.204577389785182,0.013246509156733921,2.61841173638449,0.18585027774525495
"frozenset({""Mother's qualification_34""})",frozenset({'Debtor_0'}),0.03033220991815118,0.8883004333172846,0.0274434280211844,0.9047619047619048,1.0185314234094722,0.0004993128074198723,1.172845450168512,0.01876339309047198
"frozenset({""Father's occupation_7""})",frozenset({'Marital status_1'}),0.1516610495907559,0.8854116514203177,0.137217140105922,0.9047619047619048,1.0218545275641524,0.0029346797316321116,1.2031776600866637,0.025210586056514692
"frozenset({""Mother's occupation_5""})",frozenset({'Debtor_0'}),0.11819932595089071,0.8883004333172846,0.10688493018777083,0.9042769857433809,1.0179855281241204,0.0018884177277836561,1.166903983855602,0.020036006522493054
frozenset({'Target_Enrolled'}),frozenset({'Daytime/evening attendance_1'}),0.17958594126143476,0.8895040924410207,0.16225324987963408,0.9034852546916889,1.0157179290904672,0.00251082018271509,1.144860375541646,0.01886205959794362
"frozenset({""Father's occupation_3""})",frozenset({'Tuition fees up to date_1'}),0.08473760231102552,0.8805970149253731,0.07655272026961964,0.9034090909090908,1.0259052388289676,0.0019330406225971652,1.2361720807726067,0.02758892208337872
frozenset({'Course_9254'}),frozenset({'Previous qualification_1'}),0.05729417428984112,0.8379874819451132,0.05175734232065479,0.9033613445378151,1.0780129345619316,0.0037455414773863854,1.6764773607418724,0.07676556524217865
"frozenset({""Father's occupation_5""})",frozenset({'Debtor_0'}),0.11699566682715455,0.8883004333172846,0.10568127106403466,0.9032921810699588,1.0168768889334983,0.0017539695252286186,1.1550210512297798,0.018795815810196095
frozenset({'Course_9085'}),frozenset({'Debtor_0'}),0.07462686567164178,0.8883004333172846,0.06740491092922485,0.9032258064516131,1.0168021680216803,0.0011138338159946554,1.1542288557213949,0.017857142857142884
frozenset({'Displaced_1'}),frozenset({'Previous qualification_1'}),0.5474241694752047,0.8379874819451132,0.49422243620606643,0.9028144239226032,1.0773602749136724,0.03548783487164475,1.6670428328362545,0.15865935683120663
"frozenset({""Mother's occupation_7""})",frozenset({'Tuition fees up to date_1'}),0.061868078960038514,0.8805970149253731,0.05584978334135773,0.9027237354085603,1.025126953769043,0.0013689376899805317,1.2274626865671645,0.02612752515197378
"frozenset({""Father's qualification_19""})",frozenset({'Tuition fees up to date_1'}),0.22002888781896968,0.8805970149253731,0.19860375541646605,0.9026258205689277,1.0250157623409857,0.004846973605731553,1.2262284085192008,0.03128993640104738
frozenset({'Previous qualification_1'}),frozenset({'Debtor_0'}),0.8379874819451132,0.8883004333172846,0.7563793933558016,0.9026141913243321,1.0161136451927575,0.011994750029497347,1.1469799162906558,0.09788202401816634
frozenset({'Marital status_2'}),frozenset({'Application order_1'}),0.08618199325950891,0.6834376504573905,0.0777563793933558,0.9022346368715084,1.320141839226575,0.018856360408342376,3.237980603892978,0.2653762963784594
frozenset({'Age group_28-35'}),frozenset({'Scholarship holder_0'}),0.1957149735194993,0.7513240250361097,0.17645642753972074,0.9015990159901598,1.2000135573287805,0.029411065875214887,2.5271695955705322,0.20723509189437264
frozenset({'Application mode_7'}),frozenset({'Debtor_0'}),0.03177660086663457,0.8883004333172846,0.02864708714492056,0.9015151515151515,1.0148764063398208,0.0004199188257386702,1.1341802155475715,0.01513942225323741
"frozenset({""Father's occupation_4""})",frozenset({'Debtor_0'}),0.08714492055849783,0.8883004333172846,0.0784785748675975,0.9005524861878454,1.013792690413092,0.001067704174083542,1.123201198309529,0.014903833708679686
"frozenset({""Mother's qualification_2""})",frozenset({'Tuition fees up to date_1'}),0.019258545979778528,0.8805970149253731,0.017332691381800675,0.9,1.0220338983050847,0.00037367328020465954,1.194029850746269,0.021982217858506608
frozenset({'Course_9130'}),frozenset({'Marital status_1'}),0.031295137217140105,0.8854116514203177,0.028165623495426097,0.9,1.0164763458401305,0.00045654437057262784,1.1458834857968228,0.016732935719019265
frozenset({'Course_9130'}),frozenset({'Scholarship holder_0'}),0.031295137217140105,0.7513240250361097,0.028165623495426097,0.9,1.1978852931752644,0.0046528350373870354,2.486759749638903,0.1705323613872323
